POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1586378287089008642,,,@ping_pong_001 😭😭,Additional Comment,NA,,,,,,
P:1586378287089008642,,,@YashDaga24 https://t.co/JJxfO1g6Ge,Additional Comment,NA,,,,,,
P:1586378287089008642,,,@YashDaga24 What is this site bro,Additional Comment,NA,,,,,,
P:1586378287089008642,,,@Satwik_Tiwari18 Thanks 🤞,Additional Comment,NA,,,,,,
P:1586378287089008642,,,@YashDaga24 Soon sir 🤞,Additional Comment,NA,,,,,,
P:1586377448131727360,,,@callmepandey Yes Hopefully I’ll not wait for another 6 months 🤞🥺,Caption,NA,,,,,,
P:1586377448131727360,,,"@SouvikG09250091 Bro cp generally requires a lot of patience at the beginning, just keep practising problems, give contests and upsolve. Maybe give some virtual contests as well. Try to enjoy the process rather than waiting for results, apart from this there is no secret strategy.",Additional Comment,NA,,,,,,
P:1586377448131727360,,,"@YashDaga24 that , Your Name photo 🫶🏾🫶🏾",Additional Comment,NA,,,,,,
P:1586377448131727360,,,"@YashDaga24 It's just amazing .
Red soon",Additional Comment,NA,,,,,,
P:1586377448131727360,,,@YashDaga24 😰,Additional Comment,NA,,,,,,
P:1586377448131727360,,,"@YashDaga24 Sir what are the resources should be followed to build a great problem solving skills like you ?? Btw I am newbie in CF
I tried hard from last 3 months but not improving actually
Soo how to practice questions such i may be there one day like you 🙃",Additional Comment,NA,,,,,,
P:1586377448131727360,,,@ping_pong_001 😭😭,Additional Comment,NA,,,,,,
P:1586377448131727360,,,@YashDaga24 https://t.co/JJxfO1g6Ge,Additional Comment,NA,,,,,,
P:1586377448131727360,,,@YashDaga24 What is this site bro,Additional Comment,NA,,,,,,
P:1586377448131727360,,,@Satwik_Tiwari18 Thanks 🤞,Additional Comment,NA,,,,,,
P:1586377448131727360,,,@YashDaga24 Soon sir 🤞,Additional Comment,NA,,,,,,
P:1586355333408382978,,,@callmepandey @KevinNaughtonJr why u bully me 🥲,Caption,NA,,,,,,
P:1586355333408382978,,,@KevinNaughtonJr It’s so the semi colons don’t end up in landfill,Additional Comment,NA,,,,,,
P:1586355333408382978,,,"@Shadrack2Ongera @KevinNaughtonJr Yes, it is awesome, Did you try some packages of it like Liveware?",Additional Comment,NA,,,,,,
P:1586355333408382978,,,@KevinNaughtonJr PHP is very important,Additional Comment,NA,,,,,,
P:1586355333408382978,,,@KalokolaBR @KevinNaughtonJr @j_kalebu Usimwage kuku wengi kwenye mchele kidogo.,Additional Comment,NA,,,,,,
P:1586355333408382978,,,@chax255 @KevinNaughtonJr @j_kalebu Chaxiiiiiiiiiiiiiiiiiii,Additional Comment,NA,,,,,,
P:1586355333408382978,,,@KalokolaBR @KevinNaughtonJr @j_kalebu Tutaongea mshua.,Additional Comment,NA,,,,,,
P:1586355333408382978,,,"@chax255 @KevinNaughtonJr @j_kalebu My instincts say it ain't a right approach. I don't know why. Umm,  is your company operating like that?",Additional Comment,NA,,,,,,
P:1586355333408382978,,,@KalokolaBR @KevinNaughtonJr @j_kalebu What if ukijeng hapa ukawa consultant wa wateja wa nje?,Additional Comment,NA,,,,,,
P:1586355333408382978,,,"@chax255 @KevinNaughtonJr @j_kalebu in our life time, a global company that resides in our country? Labda ujengee nje ulete nchini.",Additional Comment,NA,,,,,,
P:1586355333408382978,,,"@KalokolaBR @KevinNaughtonJr @j_kalebu Jamaa ni poa sana. He is a proof kwamba hatuko kwenye bubble,I would like to build on his experience jumlisha experience za other people here. Maybe one day we can have global companies that reside in Tanzania but exist fully online.",Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey Ok 👍,Caption,NA,,,,,,
P:1586276388193337347,,,@twt_vaibhav Ay yo,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey most cats in Uttarakhand look the same 😳 https://t.co/hiKtympDMG,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey bro is me fr,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey Ok 👍,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@Ilovecatshehehe Bro's connecting each other in dreams,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey Meowwwwwww,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey Cute++,Additional Comment,NA,,,,,,
P:1586276388193337347,,,@callmepandey He like me fr,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@callmepandey Iykyk🤸🤸,Caption,NA,,,,,,
P:1586273697958367232,,,@_kt0107 @khushaliiishahh 🤕🤕,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@arham__doshi @khushaliiishahh You guys are having convocations🥹,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@_kt0107 @khushaliiishahh After convocation!!,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@arham__doshi @khushaliiishahh You going blr ?,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@ThariKavita Mumbai aake kya karunga 👉👈,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@ThariKavita @arham__doshi Mai Mumbai hi hoon ji,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@arham__doshi Mumbai aao kabhi,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@arham__doshi mojo pizza otw 🙆‍♀️🙆‍♀️,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@khushaliiishahh +1 and Pasta ftw🫡🫡,Additional Comment,NA,,,,,,
P:1586273697958367232,,,@arham__doshi 15 dec ke baaad onli pawriiiiisss,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@callmepandey Fake id noises 👀,Caption,NA,,,,,,
P:1586273162287009794,,,@_kt0107 @khushaliiishahh 🤕🤕,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@arham__doshi @khushaliiishahh You guys are having convocations🥹,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@_kt0107 @khushaliiishahh After convocation!!,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@arham__doshi @khushaliiishahh You going blr ?,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@ThariKavita Mumbai aake kya karunga 👉👈,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@ThariKavita @arham__doshi Mai Mumbai hi hoon ji,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@arham__doshi Mumbai aao kabhi,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@arham__doshi mojo pizza otw 🙆‍♀️🙆‍♀️,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@khushaliiishahh +1 and Pasta ftw🫡🫡,Additional Comment,NA,,,,,,
P:1586273162287009794,,,@arham__doshi 15 dec ke baaad onli pawriiiiisss,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey Meowwwwwww,Caption,NA,,,,,,
P:1586268080958623744,,,@twt_vaibhav Ay yo,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey most cats in Uttarakhand look the same 😳 https://t.co/hiKtympDMG,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey bro is me fr,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey Ok 👍,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@Ilovecatshehehe Bro's connecting each other in dreams,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey Meowwwwwww,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey Cute++,Additional Comment,NA,,,,,,
P:1586268080958623744,,,@callmepandey He like me fr,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey Cute++,Caption,NA,,,,,,
P:1586267574958174209,,,@twt_vaibhav Ay yo,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey most cats in Uttarakhand look the same 😳 https://t.co/hiKtympDMG,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey bro is me fr,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey Ok 👍,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@Ilovecatshehehe Bro's connecting each other in dreams,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey Meowwwwwww,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey Cute++,Additional Comment,NA,,,,,,
P:1586267574958174209,,,@callmepandey He like me fr,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@callmepandey @FafdaJalebie Yes in this life :),Caption,NA,,,,,,
P:1586267506502557698,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586267506502557698,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@FafdaJalebie Go with @callmepandey best person 🙌🏻🙌🏻,Caption,NA,,,,,,
P:1586267427389644800,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586267427389644800,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@callmepandey @FafdaJalebie Areee nhi broo… i was tagging you so you can go out:),Caption,NA,,,,,,
P:1586266884113997825,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586266884113997825,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey He like me fr,Caption,NA,,,,,,
P:1586266844389953537,,,@twt_vaibhav Ay yo,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey most cats in Uttarakhand look the same 😳 https://t.co/hiKtympDMG,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey bro is me fr,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey Ok 👍,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@Ilovecatshehehe Bro's connecting each other in dreams,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey Meowwwwwww,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey Cute++,Additional Comment,NA,,,,,,
P:1586266844389953537,,,@callmepandey He like me fr,Additional Comment,NA,,,,,,
P:1586266559399735296,,FgONBg6VsAA4YKS.jpg,Bro always sleeping https://t.co/fzwr1YNeEF,Caption,https://t.co/fzwr1YNeEF,,,,,,
P:1586266559399735296,,,@twt_vaibhav Ay yo,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@callmepandey most cats in Uttarakhand look the same 😳 https://t.co/hiKtympDMG,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@callmepandey bro is me fr,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@callmepandey Ok 👍,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@Ilovecatshehehe Bro's connecting each other in dreams,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@callmepandey Meowwwwwww,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@callmepandey Cute++,Additional Comment,NA,,,,,,
P:1586266559399735296,,,@callmepandey He like me fr,Additional Comment,NA,,,,,,
P:1586097743969517568,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Caption,NA,,,,,,
P:1586097743969517568,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1586097743969517568,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1586097743969517568,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1586097743969517568,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1586097743969517568,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1586097743969517568,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1586097743969517568,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1586097743969517568,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1586097743969517568,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1586097743969517568,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1586096574551453696,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Caption,NA,,,,,,
P:1586096574551453696,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1586096574551453696,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1586096574551453696,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1586096574551453696,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1586096574551453696,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1586096574551453696,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1586096574551453696,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1586096574551453696,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1586096574551453696,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1586096574551453696,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1586090011086110721,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Caption,NA,,,,,,
P:1586090011086110721,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1586090011086110721,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1586090011086110721,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1586090011086110721,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1586090011086110721,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1586090011086110721,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1586090011086110721,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1586090011086110721,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1586090011086110721,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1586090011086110721,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1586083725817049088,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Caption,NA,,,,,,
P:1586083725817049088,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1586083725817049088,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1586083725817049088,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1586083725817049088,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1586083725817049088,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1586083725817049088,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1586083725817049088,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1586083725817049088,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1586083725817049088,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1586083725817049088,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@callmepandey -1,Caption,NA,,,,,,
P:1586054651245645824,,,@callmepandey -1,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@callmepandey ab cm reach karne pe 10k ho jaenge 😎,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@callmepandey LinkedIn premium give away kardo hume,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@imnikkkhill Yes,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@callmepandey RR means R....Rona?,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@adarshGupta_7 @_kamlesh012_ @itsmeroy69 Apko de dunga send address,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@callmepandey ek aur fir xD,Additional Comment,NA,,,,,,
P:1586054651245645824,,,@_kamlesh012_ @callmepandey @itsmeroy69 Sony headphones 😌,Additional Comment,NA,,,,,,
P:1586054651245645824,,,"@callmepandey Congratulations bhai. 💖
Abhi aur bhi aane wale hain, keep growing. 💪",Additional Comment,NA,,,,,,
P:1586054651245645824,,,@callmepandey 😂😂,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@adarshGupta_7 @FafdaJalebie @callmepandey Sach me kr diya 🥲😬,Caption,NA,,,,,,
P:1586050646968766464,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586050646968766464,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586033577804070913,,,"@callmepandey @FafdaJalebie Hmm, okay I take the nomination back",Caption,NA,,,,,,
P:1586033577804070913,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586033577804070913,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@FafdaJalebie @callmepandey,Caption,NA,,,,,,
P:1586030585692426240,,,@Nishanth179 @FafdaJalebie https://t.co/QDitzzV9DN,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@FafdaJalebie Cute boys won't b hard at bed ... They ll just squeeze cheeks 😆,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@Amisinghbista @9B9_ENGINEER @FafdaJalebie Sahi Amit bisht bhai sahab ji @Amisinghbista,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@patelsaheb_00 @FafdaJalebie Tu matrimony khol ke baitha h,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@FafdaJalebie @codersanjeev,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@iharxh @FafdaJalebie @hrithikwins Am i techie?🥲,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@FafdaJalebie @FafdaJalebie,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@ShivamAyushman @FafdaJalebie Thanks bro mera dalal banne k liye 😭,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@damnshaheeer @FafdaJalebie @Zaki_Syed5 brooo ?? 😭,Additional Comment,NA,,,,,,
P:1586030585692426240,,,@chaoticalm_090 @t0pgun_maverick @FafdaJalebie soch zaraa jaane ja tuiko hame kithna chaahate hain rote hum bhee agar tere aankhon mein ansu aathe hain 🤗,Additional Comment,NA,,,,,,
P:1586020478128652290,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Caption,NA,,,,,,
P:1586020478128652290,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1586020478128652290,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1586020478128652290,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1586020478128652290,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1586020478128652290,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1586020478128652290,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1586020478128652290,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1586020478128652290,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1586020478128652290,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1586020478128652290,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585996879225311232,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Caption,NA,,,,,,
