POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587419978386415616,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587419978386415616,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587419978386415616,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587415453600993281,,Fgeh7LBaYAAqtUu.jpg,@AnishDe10 https://t.co/Yr0tFPppTw,Caption,https://t.co/Yr0tFPppTw,,,,,,
P:1587415453600993281,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587415453600993281,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587415453600993281,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Monday ko sift 2 class Hui 😭😭😭😓😓,Caption,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587415398777245696,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587415398777245696,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@just_tanyaaa @AnishDe10 Use hostel kyu bolte ho phir Delhi se Rewari ka route ghosti kr do 😂😂😂😂😂,Caption,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587402225311416320,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587402225311416320,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@AnishDe10 They laid off 1000 employees three times,Caption,NA,,,,,,
P:1587382817604112386,,,@AnishDe10 @awwmishaaa MSFT protector they already laid off 1000s,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@ThisisVanshika @awwmishaaa I hope nothing changes to much at this front,Additional Comment,NA,,,,,,
P:1587382817604112386,,,"@awwmishaaa It's Byju's layoff more than Twitter and Microsoft. 
But it's not scary, it's their future plan to be bankrupt.",Additional Comment,NA,,,,,,
P:1587382817604112386,,,@ThisisVanshika Exactly 💯,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@ThisisVanshika @awwmishaaa I too want to chill.. 😌😌,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@awwmishaaa People who choose Remote Work/Jobs over MAANG chilling rn🙂,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@awwmishaaa 🙂🙂🙂🙂,Additional Comment,NA,,,,,,
P:1587382817604112386,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587382817604112386,,,@itz_ishubham @awwmishaaa Are u in Microsoft?,Additional Comment,NA,,,,,,
P:1587382817604112386,,,@SnehaPandee @awwmishaaa Will you take care of me :),Additional Comment,NA,,,,,,
P:1587382569414578177,,,"@AnishDe10 Ohh 🥲, yaha hostel waale 60-70 km se aate hai",Caption,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587382569414578177,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587382569414578177,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Ghar se ya hostel se?,Caption,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587378805672644608,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587378805672644608,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@awwmishaaa @AnishDe10 😂😂😶,Caption,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587373092099461121,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587373092099461121,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 This pain is big 😂,Caption,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587372227007197184,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587372227007197184,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 You need to make friends in college🥲,Caption,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587371837859643392,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587371837859643392,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 दुःख | दर्द | अफ़सोस | वेदना | व्यथा | शोक | संताप | मातम | पीड़ा | विपदा | खेद | तकलीफ़ | कसक | अवसाद | आफ़त | कुढ़न | खिन्नता | गम | ग्लानि | ज़हमत | टीस | ताप | त्रास | कष्ट | दरद | दुखड़ा | बला | बियाधि | मलाल | मुसीबत | यंत्रणा | यातना | रंज | रंजोगम | आर्ति | विषाद | शूल 🙂,Caption,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 So fukin relatable,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 Huh mai toh 35 km jaata tha,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 Chutiyaaa saala,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 अबे लोडू .. I have to walk 1-2 km from hostel to classroom aur jaise he pta chalta ki lecture cancel ho gya kya khushi milti thi .. fhir chai- sutta aur laundo ke kaath bakchodi aur tumhara dil toot rha hai,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587371785699602432,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587371785699602432,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587120437862969345,,,@AnishDe10 51 lpa💀,Caption,NA,,,,,,
P:1587120437862969345,,,"@awwmishaaa It's the belief system where happiness comes from
Not materialistic things
Change belief system and change your life",Additional Comment,NA,,,,,,
P:1587120437862969345,,,@awwmishaaa Hmmm isiliye to m DSA nhi kr rha,Additional Comment,NA,,,,,,
P:1587120437862969345,,,"@awwmishaaa Happiness is  a state of mind , materialistic things can make you happy upto a certain level, life changing experiences make you really happy",Additional Comment,NA,,,,,,
P:1587120437862969345,,,@awwmishaaa Don't become a philosopher before you become rich.,Additional Comment,NA,,,,,,
P:1587120437862969345,,,@codenameimmy @awwmishaaa 😂😂😂😂truee,Additional Comment,NA,,,,,,
P:1587120437862969345,,,@awwmishaaa Why are you not happy from within :( ?,Additional Comment,NA,,,,,,
P:1587120437862969345,,,@AnishDe10 51 lpa💀,Additional Comment,NA,,,,,,
P:1587120437862969345,,,@awwmishaaa I will still be broke then 🙃,Additional Comment,NA,,,,,,
P:1587120437862969345,,,@AnishDe10 We'll get back to this after 1 year 😂,Additional Comment,NA,,,,,,
P:1587120437862969345,,,"@TiyaTwts @awwmishaaa The second one will make your haters and jealous relatives cry even more.
So much better 😂",Additional Comment,NA,,,,,,
P:1587118862025097217,,,@AnishDe10 We'll get back to this after 1 year 😂,Caption,NA,,,,,,
P:1587118862025097217,,,"@awwmishaaa It's the belief system where happiness comes from
Not materialistic things
Change belief system and change your life",Additional Comment,NA,,,,,,
P:1587118862025097217,,,@awwmishaaa Hmmm isiliye to m DSA nhi kr rha,Additional Comment,NA,,,,,,
P:1587118862025097217,,,"@awwmishaaa Happiness is  a state of mind , materialistic things can make you happy upto a certain level, life changing experiences make you really happy",Additional Comment,NA,,,,,,
P:1587118862025097217,,,@awwmishaaa Don't become a philosopher before you become rich.,Additional Comment,NA,,,,,,
P:1587118862025097217,,,@codenameimmy @awwmishaaa 😂😂😂😂truee,Additional Comment,NA,,,,,,
P:1587118862025097217,,,@awwmishaaa Why are you not happy from within :( ?,Additional Comment,NA,,,,,,
P:1587118862025097217,,,@AnishDe10 51 lpa💀,Additional Comment,NA,,,,,,
P:1587118862025097217,,,@awwmishaaa I will still be broke then 🙃,Additional Comment,NA,,,,,,
P:1587118862025097217,,,@AnishDe10 We'll get back to this after 1 year 😂,Additional Comment,NA,,,,,,
P:1587118862025097217,,,"@TiyaTwts @awwmishaaa The second one will make your haters and jealous relatives cry even more.
So much better 😂",Additional Comment,NA,,,,,,
P:1587113442342621184,,,@AnishDe10 You think money will cause happiness in your case?,Caption,NA,,,,,,
P:1587113442342621184,,,"@awwmishaaa It's the belief system where happiness comes from
Not materialistic things
Change belief system and change your life",Additional Comment,NA,,,,,,
P:1587113442342621184,,,@awwmishaaa Hmmm isiliye to m DSA nhi kr rha,Additional Comment,NA,,,,,,
P:1587113442342621184,,,"@awwmishaaa Happiness is  a state of mind , materialistic things can make you happy upto a certain level, life changing experiences make you really happy",Additional Comment,NA,,,,,,
P:1587113442342621184,,,@awwmishaaa Don't become a philosopher before you become rich.,Additional Comment,NA,,,,,,
P:1587113442342621184,,,@codenameimmy @awwmishaaa 😂😂😂😂truee,Additional Comment,NA,,,,,,
P:1587113442342621184,,,@awwmishaaa Why are you not happy from within :( ?,Additional Comment,NA,,,,,,
P:1587113442342621184,,,@AnishDe10 51 lpa💀,Additional Comment,NA,,,,,,
P:1587113442342621184,,,@awwmishaaa I will still be broke then 🙃,Additional Comment,NA,,,,,,
P:1587113442342621184,,,@AnishDe10 We'll get back to this after 1 year 😂,Additional Comment,NA,,,,,,
P:1587113442342621184,,,"@TiyaTwts @awwmishaaa The second one will make your haters and jealous relatives cry even more.
So much better 😂",Additional Comment,NA,,,,,,
P:1587066487055187969,,,"@AnishDe10 Kya baat hai, golden msg ka intezaar.",Caption,NA,,,,,,
P:1587066487055187969,,,"@AnishDe10 Kya baat hai, golden msg ka intezaar.",Additional Comment,NA,,,,,,
P:1587048307775381506,,FgZUBKoaYAAWkR3.jpg,Me waiting for my stipend to be credited since morning 😴 https://t.co/ZCsenqOWkL,Caption,https://t.co/ZCsenqOWkL,,,,,,
P:1587048307775381506,,,"@AnishDe10 Kya baat hai, golden msg ka intezaar.",Additional Comment,NA,,,,,,
P:1587042708904112129,,,@AnishDe10 Sure 🤜🤛,Caption,NA,,,,,,
P:1587042708904112129,,,@arham__doshi Will you be able to do these with a full-time job?,Additional Comment,NA,,,,,,
P:1587042708904112129,,,"@arham__doshi Hey Arham, ready to join you in this journey.
0). Get fit / start Yoga
1). DSA &amp; CP 
4). Learn frontend.
Hope I learn most from you🙌🫶❤️",Additional Comment,NA,,,,,,
P:1587042708904112129,,,@arham__doshi All of them!! 💪,Additional Comment,NA,,,,,,
P:1587042708904112129,,,@arham__doshi Am learning Python at the moment the goal is ML and AI,Additional Comment,NA,,,,,,
P:1587042708904112129,,,@arham__doshi Disappear for the next few months,Additional Comment,NA,,,,,,
P:1587042708904112129,,,@arham__doshi Same but remove the third goal,Additional Comment,NA,,,,,,
P:1587042708904112129,,,"@arham__doshi Yeah booii 😈
Keep hustling",Additional Comment,NA,,,,,,
P:1587042708904112129,,,@arham__doshi Yeah,Additional Comment,NA,,,,,,
P:1587042708904112129,,,@MSpurohit15 Let's go pal,Additional Comment,NA,,,,,,
P:1587042708904112129,,,"@arham__doshi Yesh same goal . Let's make it together 
Change 3rd one get discipline",Additional Comment,NA,,,,,,
P:1587009725484642304,,,@AnishDe10 Really Gmail does this itself?,Caption,NA,,,,,,
P:1587009725484642304,,,@Iampatelajeet Yea i guess,Additional Comment,NA,,,,,,
P:1587009725484642304,,,@AnishDe10 Really Gmail does this itself?,Additional Comment,NA,,,,,,
P:1587009725484642304,,,@_MrPrashant_ By gmail only,Additional Comment,NA,,,,,,
P:1587009725484642304,,,@AnishDe10 whoever thought of this deserves a nobel,Additional Comment,NA,,,,,,
P:1587009725484642304,,,@_MrPrashant_ @AnishDe10 By gmail,Additional Comment,NA,,,,,,
P:1587009725484642304,,,@AnishDe10 Any extension for this or this warning feature is by Gmail?,Additional Comment,NA,,,,,,
P:1586995109350223873,,,@AnishDe10 whoever thought of this deserves a nobel,Caption,NA,,,,,,
P:1586995109350223873,,,@Iampatelajeet Yea i guess,Additional Comment,NA,,,,,,
P:1586995109350223873,,,@AnishDe10 Really Gmail does this itself?,Additional Comment,NA,,,,,,
P:1586995109350223873,,,@_MrPrashant_ By gmail only,Additional Comment,NA,,,,,,
P:1586995109350223873,,,@AnishDe10 whoever thought of this deserves a nobel,Additional Comment,NA,,,,,,
P:1586995109350223873,,,@_MrPrashant_ @AnishDe10 By gmail,Additional Comment,NA,,,,,,
P:1586995109350223873,,,@AnishDe10 Any extension for this or this warning feature is by Gmail?,Additional Comment,NA,,,,,,
P:1586992799165317121,,,@_MrPrashant_ @AnishDe10 By gmail,Caption,NA,,,,,,
P:1586992799165317121,,,@Iampatelajeet Yea i guess,Additional Comment,NA,,,,,,
P:1586992799165317121,,,@AnishDe10 Really Gmail does this itself?,Additional Comment,NA,,,,,,
P:1586992799165317121,,,@_MrPrashant_ By gmail only,Additional Comment,NA,,,,,,
P:1586992799165317121,,,@AnishDe10 whoever thought of this deserves a nobel,Additional Comment,NA,,,,,,
P:1586992799165317121,,,@_MrPrashant_ @AnishDe10 By gmail,Additional Comment,NA,,,,,,
P:1586992799165317121,,,@AnishDe10 Any extension for this or this warning feature is by Gmail?,Additional Comment,NA,,,,,,
P:1586992551885950982,,,@AnishDe10 Any extension for this or this warning feature is by Gmail?,Caption,NA,,,,,,
P:1586992551885950982,,,@Iampatelajeet Yea i guess,Additional Comment,NA,,,,,,
P:1586992551885950982,,,@AnishDe10 Really Gmail does this itself?,Additional Comment,NA,,,,,,
P:1586992551885950982,,,@_MrPrashant_ By gmail only,Additional Comment,NA,,,,,,
P:1586992551885950982,,,@AnishDe10 whoever thought of this deserves a nobel,Additional Comment,NA,,,,,,
P:1586992551885950982,,,@_MrPrashant_ @AnishDe10 By gmail,Additional Comment,NA,,,,,,
P:1586992551885950982,,,@AnishDe10 Any extension for this or this warning feature is by Gmail?,Additional Comment,NA,,,,,,
P:1586988122449285121,,FgYdSWSagAEY2md.jpg,This notification has saved me N number of times https://t.co/rxf0mtojEL,Caption,https://t.co/rxf0mtojEL,,,,,,
P:1586988122449285121,,,@Iampatelajeet Yea i guess,Additional Comment,NA,,,,,,
P:1586988122449285121,,,@AnishDe10 Really Gmail does this itself?,Additional Comment,NA,,,,,,
P:1586988122449285121,,,@_MrPrashant_ By gmail only,Additional Comment,NA,,,,,,
P:1586988122449285121,,,@AnishDe10 whoever thought of this deserves a nobel,Additional Comment,NA,,,,,,
P:1586988122449285121,,,@_MrPrashant_ @AnishDe10 By gmail,Additional Comment,NA,,,,,,
P:1586988122449285121,,,@AnishDe10 Any extension for this or this warning feature is by Gmail?,Additional Comment,NA,,,,,,
P:1586780935126913024,,,"@AnishDe10 No point in comparing, currently we are playing with 9 players (rohit and kl aren't doing much). Don't have any hopes from rahul, but Rohit's performance can increase the chances of lifting the trophy.",Caption,NA,,,,,,
P:1586780935126913024,,,"@AnishDe10 No point in comparing, currently we are playing with 9 players (rohit and kl aren't doing much). Don't have any hopes from rahul, but Rohit's performance can increase the chances of lifting the trophy.",Additional Comment,NA,,,,,,
P:1586780935126913024,,,@AnishDe10 What goes around comes around...,Additional Comment,NA,,,,,,
P:1586780935126913024,,,@AnishDe10 Ho skta hai bhai 👀💯,Additional Comment,NA,,,,,,
P:1586734390629273602,,,@AnishDe10 What goes around comes around...,Caption,NA,,,,,,
P:1586734390629273602,,,"@AnishDe10 No point in comparing, currently we are playing with 9 players (rohit and kl aren't doing much). Don't have any hopes from rahul, but Rohit's performance can increase the chances of lifting the trophy.",Additional Comment,NA,,,,,,
P:1586734390629273602,,,@AnishDe10 What goes around comes around...,Additional Comment,NA,,,,,,
P:1586734390629273602,,,@AnishDe10 Ho skta hai bhai 👀💯,Additional Comment,NA,,,,,,
P:1586727106868031488,,,@AnishDe10 Ho skta hai bhai 👀💯,Caption,NA,,,,,,
P:1586727106868031488,,,"@AnishDe10 No point in comparing, currently we are playing with 9 players (rohit and kl aren't doing much). Don't have any hopes from rahul, but Rohit's performance can increase the chances of lifting the trophy.",Additional Comment,NA,,,,,,
P:1586727106868031488,,,@AnishDe10 What goes around comes around...,Additional Comment,NA,,,,,,
P:1586727106868031488,,,@AnishDe10 Ho skta hai bhai 👀💯,Additional Comment,NA,,,,,,
P:1586369265808166912,,,Quite fascinating. https://t.co/jHNocbzioN,Caption,https://t.co/jHNocbzioN,,,,,,
P:1586354124173365249,,,Such companies are blessings! 🫡 https://t.co/rL3J7i4E20,Caption,https://t.co/rL3J7i4E20,,,,,,
P:1586335743324041216,,,"@AnishDe10 wot that's crazee, congrats",Caption,NA,,,,,,
P:1586335743324041216,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586335743324041216,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586335743324041216,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586335743324041216,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586335743324041216,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
P:1586335743324041216,,,@AnishDe10 I also had same experience. I was allowed to use Google.,Additional Comment,NA,,,,,,
P:1586335743324041216,,,@AnishDe10 Dream🥺,Additional Comment,NA,,,,,,
P:1586335743324041216,,,@DograPrabhav @AnishDe10 Why not just hire another guy who can give the interview instead,Additional Comment,NA,,,,,,
P:1586335743324041216,,,"@AnishDe10 It's like ""open book exams"". I am sure this is going to be main stream interviewing process soon!",Additional Comment,NA,,,,,,
P:1586335743324041216,,,@AnishDe10 @0x15_dev ye to sach hai but aisa phle bar sune haii,Additional Comment,NA,,,,,,
P:1586322514489544704,,,@AnishDe10 @GauravSharan09 Any hints,Caption,NA,,,,,,
P:1586322514489544704,,,"@AnishDe10 wot that's crazee, congrats",Additional Comment,NA,,,,,,
P:1586322514489544704,,,@AnishDe10 @GauravSharan09 Any hints,Additional Comment,NA,,,,,,
P:1586322514489544704,,,@AnishDe10 Even I was allowed use Google while giving an interview for startup.,Additional Comment,NA,,,,,,
P:1586322514489544704,,,@ayushsatyam146 @DograPrabhav @AnishDe10 Agreed,Additional Comment,NA,,,,,,
P:1586322514489544704,,,@AnishDe10 Company Name??,Additional Comment,NA,,,,,,
